126|77|672891,518348|481.999,-297.973|288
126|78|-65970.6,558690|570.399,-186.13|279
126|79|718699,449458|-3342.69,-4635.74|239
126|80|387361,672551|-415.065,-433.268|324
126|81|723344,997885|-2020.1,2249.48|337
126|82|193168,978092|-1364.9,-6154.63|314
126|83|248393,991518|-595.369,-74.4017|379
126|84|97783.5,1.00245e+06|937.496,-235.683|334
126|85|-48084.4,855521|781.798,374.036|393
126|86|184701,479632|764.22,-535.798|366
126|87|150193,970230|946.699,322.119|215
126|88|714120,569980|-6541.62,20973.4|340
126|89|176101,500216|467.789,-729.578|379
126|90|732526,599871|62.4336,-881.124|391
126|91|-828.742,454321|879.065,86.7319|370
126|92|282280,353480|-594.275,804.262|258
126|93|271648,1.02766e+06|-638.976,-392.696|299
126|94|741987,460659|-879.767,-2523.04|396
126|95|745872,492694|-2934.62,5866.23|322
126|96|666856,1.00596e+06|880.534,-356.594|225
126|97|243256,480284|-745.259,-84.1945|301
126|98|166297,920053|-7879.86,-12453.2|209
126|99|675462,892470|591.689,806.166|281
126|100|718267,496481|574.273,-580.651|311
126|101|624178,1.00075e+06|889.039,-140.035|241
126|102|-22098.5,307926|601.131,502.248|323
126|103|209417,451880|2100.66,-3069.46|388
126|104|254774,971488|-981.232,64.2447|289
126|105|225682,844800|-190.297,725.456|290
126|106|121832,389632|473.598,644.752|201
126|107|159603,950680|693.999,672.911|361
126|108|51070.8,598259|586.601,-467.332|298
126|109|310771,566491|-814.588,-550.809|252
126|110|380187,320865|-670.412,575.175|278
126|111|592492,327092|657.401,614.673|246
126|112|747801,347191|5.09176,883.319|378
126|113|-60139.1,668095|606.76,-468.636|306
126|114|698560,403164|427.783,791.834|227
126|115|699531,512894|-11700.2,9787.89|233
126|116|712809,885968|302.777,794.246|254
126|117|313535,882165|-683.521,585.491|287
126|118|136681,861268|482.321,875.995|291
126|119|732037,973423|782.759,29.9985|304
126|120|18535.9,979539|983.149,19.0163|230
126|121|352560,585190|-820.234,-511.527|389
126|122|342039,458309|-873.966,128.304|315
126|123|304943,576540|-652.507,-619.867|250
126|124|7138.34,1.04393e+06|843.09,-263.586|346
126|125|319774,470751|-316.545,8.79267|356
126|126|635978,578636|159.28,-146.882|221
126|127|272697,643429|-15.5714,-29.4727|243
126|128|432018,879974|-30.8822,12.5458|395
126|129|214606,1.03622e+06|-119.468,-275.186|380
126|130|146166,546479|160.767,-253.287|386
126|131|499647,924597|228.079,49.2388|203
126|132|713883,938011|142.654,205.304|230
126|133|296434,481946|-333.135,-11.4865|229
126|134|535057,829352|122.207,86.9802|271
126|135|746142,488541|81.2131,-58.3475|342
126|136|742059,830593|-0.791297,116.664|351
126|137|601273,956273|310.429,62.5432|277
126|138|179306,617306|46.8046,-296.326|365
126|139|576706,374110|284.105,174.342|251
126|140|572725,518805|113.619,-26.4921|345
126|141|724765,880433|10.7585,65.7929|391
126|142|490625,252571|37.4247,33.157|333
126|143|686647,788594|45.5374,160.325|213
126|144|626770,964895|264.769,31.7594|228
126|145|497400,763600|111.041,100.846|317
126|146|523847,995579|33.2402,-2.48985|321
126|147|556536,498611|282.754,-18.1069|243
126|148|51929,625184|196.587,-204.038|245
126|149|712620,315965|73.1003,308.114|329
126|150|186052,1.02147e+06|11.0523,-283.118|278
126|151|512616,688428|112.752,-98.9287|333
126|152|508242,489830|266.533,-8.43678|346
126|153|-100376,366916|188.215,67.6398|336
126|154|432543,588525|-106.082,-48.5555|384
126|155|35707.4,670074|186.892,-234.673|242
126|156|26992.7,317935|48.283,45.9696|340
126|157|519358,1.0378e+06|324.988,-74.1225|295
126|158|323883,681684|-55.7659,-83.007|333
126|159|223494,644849|-48.9308,-295.983|338
126|160|481207,726973|12.2829,-11.2654|326
126|161|-125251,566738|80.0811,-23.0534|277
126|162|223392,785366|-39.8215,263.677|284
126|163|-32138.6,532599|243.669,-55.9034|266
126|164|-21346.7,1.05334e+06|31.7,-10.3062|203
126|165|-126791,983381|216.667,-0.0922944|215
126|166|620971,359903|437,458.413|349
126|167|684964,991322|548.056,-46.1977|381
126|168|383657,448881|-543.664,83.2406|235
126|169|353278,964304|-596.275,66.7515|318
126|170|270025,811152|-195.505,478.249|251
126|171|704787,1.02493e+06|447.446,-424.347|382
126|172|293252,468761|-606.402,112.045|307
126|173|345631,927096|-537.918,178.2|397
126|174|299578,900703|-456.994,306.034|366
126|175|-28380.8,787699|382.62,321.872|247
126|176|108155,906186|434.488,389.228|279
126|177|656467,396891|460.776,434.507|394
126|178|113582,864825|348.595,467.717|361
126|179|652466,1.02254e+06|528.226,-205.154|257
126|180|709929,415731|339.445,494.75|348
126|181|204095,865701|-73.9223,494.505|278
126|182|388086,1.05392e+06|-478.755,-194.264|331
126|183|586841,992737|582.795,-25.0444|270
126|184|589875,847039|507.669,405.922|356
126|185|-36353.4,293809|517.758,419.965|334
126|186|716511,972684|600.018,202.705|243
126|187|243272,1.01628e+06|-457.438,-413.555|279
126|188|310549,636663|-360.002,-479.998|344
126|189|693769,389730|221.114,466.962|362
126|190|573379,630463|406.503,-370.479|205
126|191|346303,912067|-473.066,207.734|258
126|192|214879,911074|-97.4618,507.391|373
126|193|361901,587387|-537.76,-365.123|367
126|194|89558.7,568030|465.474,-429.471|232
126|195|126251,508289|439.225,-238.918|271
126|196|568570,604026|398.1,-302.517|219
126|197|538738,370416|468.883,254.152|298
126|198|281203,818703|-295.29,597.703|307
126|199|269790,805745|-237.054,514.701|235
126|200|214876,462989|-444.707,294.414|367
126|201|736833,947869|255.348,561.315|268
126|202|543408,1.04598e+06|555.546,-177.895|265
126|203|216579,809119|-83.9651,610.924|221
126|204|116939,366517|345.473,550.589|260
126|205|576247,644948|379.666,-374.564|253
126|206|19496.1,952509|494.738,72.3484|227
126|207|200721,370628|-61.0179,563.372|347
126|208|698560,888626|298.814,577.243|229
126|209|-4679.84,973501|848.501,50.4621|265
126|210|29221.3,495484|879.462,-82.6113|217
126|211|365297,384353|-649.7,374.687|218
126|212|234314,335114|-250.753,846.995|294
126|213|666967,968867|911.173,202.177|204
126|214|595135,977287|916.476,-18.7008|359
126|215|685056,492887|955.528,-232.187|400
126|216|206087,490601|10458.3,3116.46|243
126|217|729880,384775|110.878,943.507|375
126|218|593333,972437|882.334,42.0129|236
126|219|198021,985340|3052.12,1446.96|369
126|220|109757,972833|933.317,5.48043|385
126|221|327424,638292|-533.608,-596.039|285
126|222|239211,957814|-787.284,273.183|228
126|223|174797,376220|110.219,826.012|366
126|224|274138,380782|-599.373,693.564|388
126|225|743792,870182|12.9613,966.58|320
126|226|619573,890242|713.602,520.625|248
126|227|661247,473420|895.538,89.504|304
126|228|188606,487067|-3020.57,613.737|363
126|229|289368,444177|-895.17,264.163|299
126|230|563919,312642|698.495,619.044|206
126|231|-47073.6,905405|799.741,234.221|334
126|232|726912,887329|-6978.7,-36003.5|278
126|233|21713.4,620383|621.463,-529.838|273
126|234|315023,610862|-661.795,-704.607|300
126|235|254889,970112|-910.87,102.928|335
126|236|99751.3,468490|992.796,119.821|365
126|237|-19791.9,626448|827.77,-561.067|245
126|238|718154,598353|186.466,-982.461|234
126|239|175338,845146|134.356,906.767|224
126|240|716470,469852|887.386,229.835|288
126|241|170882,998852|-1810.44,1862.82|345
126|242|356434,435367|-849.011,243.84|268
126|243|-9378.89,328840|781.445,569.024|375
126|244|679871,910517|557.239,641.861|334
126|245|198502,519317|50.3441,-915.283|257
126|246|292377,416769|-682.792,383.934|370
126|247|39747.9,982284|982.848,30.8808|303
126|248|270044,465720|-879.884,77.9914|284
126|249|132725,934289|-6823.09,-4134.22|355
127|0|309003,344533|-211.86,235.357|276
127|1|82956.7,926230|242.501,110.925|320
127|2|645970,287203|30.0088,59.5308|330
127|3|12047.2,1.03052e+06|48.3321,-12.8065|377
127|4|372243,615894|-107.608,-78.7291|275
127|5|626803,668353|46.4094,-69.2142|398
127|6|-122677,556808|178.456,-42.0073|335
127|7|595911,452003|49.2297,8.74264|226
127|8|58194.7,406113|145.95,80.4764|270
127|9|390675,551962|-31.3712,-11.2677|294
127|10|253984,317044|-84.0555,235.446|224
127|11|589071,496030|231.592,-28.4515|355
127|12|103627,928691|159.197,90.926|353
127|13|593224,714848|18.2249,-27.9099|265
127|14|148806,423202|32.6501,37.8678|206
127|15|386654,425933|-190.984,59.3718|375
127|16|228784,475685|-272.641,77.1006|313
127|17|724014,460180|231.144,191.24|335
127|18|609533,694099|8.85135,-14.122|234
127|19|501025,793405|40.2814,29.6211|295
127|20|-93271.2,533073|65.5099,-12.3651|240
127|21|211614,874119|-23.9777,232.098|305
127|22|396209,568182|-302.759,-139.458|347
127|23|277423,647992|-86.5076,-180.323|203
127|24|255572,942361|-160.132,119.824|211
127|25|582946,558803|75.0899,-36.1379|311
127|26|173217,1.03915e+06|87.0683,-269.624|274
127|27|651944,952602|273.897,72.5126|206
127|28|589715,667817|98.868,-112.806|228
127|29|513441,875741|285.688,136.602|397
127|30|728026,996069|95.4053,-175.778|350
127|31|-150145,342426|31.0697,12.0741|287
127|32|659292,856696|115.222,183.49|272
127|33|236115,979208|-116.49,6.42103|394
127|34|221082,298181|-18.326,165.656|251
127|35|253100,220798|-12.2772,48.4693|213
127|36|19293.8,632619|75.8641,-65.1509|371
127|37|37577,514539|278.881,-50.0315|285
127|38|549781,1.05793e+06|30.4859,-13.4803|261
127|39|-51576.3,353365|206.809,108.049|309
127|40|716270,304665|52.0565,295.449|224
127|41|300082,554379|-449.427,-317.041|398
127|42|366100,869862|-510.309,346.211|376
127|43|170081,1.01556e+06|367.494,-386.514|327
127|44|210718,979871|10834.1,-2226.36|215
127|45|248050,836993|-199.682,530.319|324
127|46|533630,658663|395.441,-332.522|301
127|47|212344,462331|-293.821,523.134|380
127|48|77282.3,613569|434.042,-461.215|374
127|49|742444,976048|-7399.04,-5453.93|289
127|50|238587,326326|-156.08,544.748|303
127|51|-77681.2,316821|463.856,263.215|352
127|52|290742,377310|-375.328,424.547|340
127|53|176512,815272|53.9638,497.079|387
127|54|613233,411620|539.953,261.631|387
127|55|613643,328812|434.912,505.269|373
127|56|234953,474644|18301.2,762.884|290
127|57|728296,991811|333.753,-415.997|321
127|58|49216.7,331368|390.218,387.595|257
127|59|400436,669163|-426.952,-397.479|396
127|60|364615,801940|-423.576,470.844|257
127|61|128027,422602|420.223,328.417|389
127|62|258987,505475|-576.155,-219.825|267
127|63|200727,514740|-21.1218,-599.628|224
127|64|189321,520791|154.816,-492.926|367
127|65|328652,1.01979e+06|-509.9,-156.354|364
127|66|336257,337241|-420.486,404.314|337
127|67|593648,534763|602.273,-195.904|216
127|68|168405,959465|-4608.74,-3758.43|357
127|69|230469,564417|-180.631,-484.063|227
127|70|689910,461488|631.899,152.326|239
127|71|155867,527261|363.844,-412.453|286
127|72|682436,590446|307.297,-515.334|323
127|73|184321,454601|164.657,472.11|215
127|74|203264,513773|226.087,9579.36|269
127|75|731800,949153|-2465.68,-9866.85|339
127|76|138869,471907|505.591,106.407|210
127|77|673373,518050|481.999,-297.973|288
127|78|-65400.2,558504|570.399,-186.13|279
127|79|718377,449012|-3342.69,-4635.74|239
127|80|386946,672118|-415.065,-433.268|324
127|81|722988,998281|-2020.1,2249.48|337
127|82|193024,977441|-1364.9,-6154.63|314
127|83|247797,991444|-595.369,-74.4017|379
127|84|98721,1.00221e+06|937.496,-235.683|334
127|85|-47302.6,855895|781.798,374.036|393
127|86|185465,479097|764.22,-535.798|366
127|87|151140,970552|946.699,322.119|215
127|88|713827,570919|-6541.62,20973.4|340
127|89|176568,499486|467.789,-729.578|379
127|90|732588,598990|62.4336,-881.124|391
127|91|50.3203,454408|879.065,86.7319|370
127|92|281686,354284|-594.275,804.262|258
127|93|271009,1.02727e+06|-638.976,-392.696|299
127|94|741691,459809|-879.767,-2523.04|396
127|95|745455,493529|-2934.62,5866.23|322
127|96|667737,1.00561e+06|880.534,-356.594|225
127|97|242511,480200|-745.259,-84.1945|301
127|98|165860,919363|-7879.86,-12453.2|209
127|99|676054,893276|591.689,806.166|281
127|100|718842,495900|574.273,-580.651|311
127|101|625067,1.00061e+06|889.039,-140.035|241
127|102|-21497.3,308428|601.131,502.248|323
127|103|209840,451261|2100.66,-3069.46|388
127|104|253793,971552|-981.232,64.2447|289
127|105|225491,845526|-190.297,725.456|290
127|106|122306,390276|473.598,644.752|201
127|107|160297,951353|693.999,672.911|361
127|108|51657.4,597792|586.601,-467.332|298
127|109|309956,565940|-814.588,-550.809|252
127|110|379517,321440|-670.412,575.175|278
127|111|593149,327706|657.401,614.673|246
127|112|747806,348074|5.09176,883.319|378
127|113|-59532.4,667626|606.76,-468.636|306
127|114|698988,403956|427.783,791.834|227
127|115|698790,513515|-11700.2,9787.89|233
127|116|713112,886762|302.777,794.246|254
127|117|312852,882750|-683.521,585.491|287
127|118|137164,862144|482.321,875.995|291
127|119|732819,973453|782.759,29.9985|304
127|120|19519,979558|983.149,19.0163|230
127|121|351739,584679|-820.234,-511.527|389
127|122|341165,458437|-873.966,128.304|315
127|123|304291,575920|-652.507,-619.867|250
127|124|7981.44,1.04367e+06|843.09,-263.586|346
127|125|319458,470760|-316.545,8.79267|356
127|126|636138,578489|159.28,-146.882|221
127|127|272682,643400|-15.5714,-29.4727|243
127|128|431987,879986|-30.8822,12.5458|395
127|129|214487,1.03594e+06|-119.468,-275.186|380
127|130|146326,546226|160.767,-253.287|386
127|131|499875,924646|228.079,49.2388|203
127|132|714026,938217|142.654,205.304|230
127|133|296101,481934|-333.135,-11.4865|229
127|134|535179,829439|122.207,86.9802|271
127|135|746223,488483|81.2131,-58.3475|342
127|136|742059,830709|-0.791297,116.664|351
127|137|601584,956336|310.429,62.5432|277
127|138|179353,617009|46.8046,-296.326|365
127|139|576990,374284|284.105,174.342|251
127|140|572839,518778|113.619,-26.4921|345
127|141|724775,880499|10.7585,65.7929|391
127|142|490662,252604|37.4247,33.157|333
127|143|686692,788754|45.5374,160.325|213
127|144|627035,964926|264.769,31.7594|228
127|145|497511,763700|111.041,100.846|317
127|146|523881,995577|33.2402,-2.48985|321
127|147|556819,498593|282.754,-18.1069|243
127|148|52125.6,624980|196.587,-204.038|245
127|149|712693,316273|73.1003,308.114|329
127|150|186063,1.02119e+06|11.0523,-283.118|278
127|151|512729,688329|112.752,-98.9287|333
127|152|508509,489821|266.533,-8.43678|346
127|153|-100188,366983|188.215,67.6398|336
127|154|432437,588476|-106.082,-48.5555|384
127|155|35894.3,669839|186.892,-234.673|242
127|156|27041,317981|48.283,45.9696|340
127|157|519683,1.03773e+06|324.988,-74.1225|295
127|158|323827,681601|-55.7659,-83.007|333
127|159|223445,644553|-48.9308,-295.983|338
127|160|481219,726962|12.2829,-11.2654|326
127|161|-125171,566715|80.0811,-23.0534|277
127|162|223352,785630|-39.8215,263.677|284
127|163|-31894.9,532543|243.669,-55.9034|266
127|164|-21315,1.05333e+06|31.7,-10.3062|203
127|165|-126574,983381|216.667,-0.0922944|215
127|166|621408,360361|437,458.413|349
127|167|685512,991276|548.056,-46.1977|381
127|168|383114,448964|-543.664,83.2406|235
127|169|352682,964370|-596.275,66.7515|318
127|170|269830,811631|-195.505,478.249|251
127|171|705235,1.0245e+06|447.446,-424.347|382
127|172|292646,468873|-606.402,112.045|307
127|173|345093,927274|-537.918,178.2|397
127|174|299121,901009|-456.994,306.034|366
127|175|-27998.2,788021|382.62,321.872|247
127|176|108589,906575|434.488,389.228|279
127|177|656928,397325|460.776,434.507|394
127|178|113931,865293|348.595,467.717|361
127|179|652994,1.02234e+06|528.226,-205.154|257
127|180|710269,416226|339.445,494.75|348
127|181|204021,866195|-73.9223,494.505|278
127|182|387607,1.05372e+06|-478.755,-194.264|331
127|183|587424,992712|582.795,-25.0444|270
127|184|590383,847445|507.669,405.922|356
127|185|-35835.7,294229|517.758,419.965|334
127|186|717111,972886|600.018,202.705|243
127|187|242814,1.01587e+06|-457.438,-413.555|279
127|188|310189,636183|-360.002,-479.998|344
127|189|693991,390197|221.114,466.962|362
127|190|573785,630092|406.503,-370.479|205
127|191|345830,912275|-473.066,207.734|258
127|192|214781,911582|-97.4618,507.391|373
127|193|361364,587022|-537.76,-365.123|367
127|194|90024.2,567600|465.474,-429.471|232
127|195|126691,508050|439.225,-238.918|271
127|196|568968,603723|398.1,-302.517|219
127|197|539207,370670|468.883,254.152|298
127|198|280907,819301|-295.29,597.703|307
127|199|269553,806260|-237.054,514.701|235
127|200|214431,463284|-444.707,294.414|367
127|201|737088,948430|255.348,561.315|268
127|202|543963,1.0458e+06|555.546,-177.895|265
127|203|216495,809730|-83.9651,610.924|221
127|204|117284,367068|345.473,550.589|260
127|205|576627,644573|379.666,-374.564|253
127|206|19990.8,952581|494.738,72.3484|227
127|207|200660,371191|-61.0179,563.372|347
127|208|698859,889203|298.814,577.243|229
127|209|-3831.34,973552|848.501,50.4621|265
127|210|30100.7,495401|879.462,-82.6113|217
127|211|364647,384728|-649.7,374.687|218
127|212|234063,335961|-250.753,846.995|294
127|213|667878,969069|911.173,202.177|204
127|214|596052,977268|916.476,-18.7008|359
127|215|686011,492655|955.528,-232.187|400
127|216|206870,490834|10458.3,3116.46|243
127|217|729991,385718|110.878,943.507|375
127|218|594215,972479|882.334,42.0129|236
127|219|198925,985768|3052.12,1446.96|369
127|220|110690,972839|933.317,5.48043|385
127|221|326891,637696|-533.608,-596.039|285
127|222|238424,958087|-787.284,273.183|228
127|223|174907,377046|110.219,826.012|366
127|224|273539,381475|-599.373,693.564|388
127|225|743805,871149|12.9613,966.58|320
127|226|620287,890762|713.602,520.625|248
127|227|662142,473510|895.538,89.504|304
127|228|187838,487223|-3020.57,613.737|363
127|229|288473,444442|-895.17,264.163|299
127|230|564618,313262|698.495,619.044|206
127|231|-46273.9,905639|799.741,234.221|334
127|232|726750,886495|-6978.7,-36003.5|278
127|233|22334.8,619853|621.463,-529.838|273
127|234|314361,610158|-661.795,-704.607|300
127|235|253979,970215|-910.87,102.928|335
127|236|100744,468610|992.796,119.821|365
127|237|-18964.1,625887|827.77,-561.067|245
127|238|718340,597370|186.466,-982.461|234
127|239|175472,846052|134.356,906.767|224
127|240|717357,470082|887.386,229.835|288
127|241|170219,999534|-1810.44,1862.82|345
127|242|355585,435611|-849.011,243.84|268
127|243|-8597.45,329409|781.445,569.024|375
127|244|680428,911159|557.239,641.861|334
127|245|198553,518402|50.3441,-915.283|257
127|246|291694,417153|-682.792,383.934|370
